epoch,loss,w1,w2,w3,w4,w5,w6,b1,b2,b3
6520,0.00020452835634188272,1.6607328404088781,1.44292576285468,-0.8088371870756146,-2.2071260845177347,-4.651686715034673,3.959205490227476,1.1532249745399696,-0.4828209291937934,0.42138474363945655
6530,0.00020420411050944414,1.6608518991931185,1.4429852922468,-0.8089676944457266,-2.207191338202067,-4.6524836932329405,3.9599897275949902,1.1531654451478497,-0.48275567551032555,0.42137592349637026
6540,0.0002038808835378918,1.6609707475147144,1.4430447164075981,-0.8090979711603983,-2.207256476558684,-4.653279421385361,3.9607727402962754,1.1531060209870516,-0.48269053715457183,0.4213671205788044
6550,0.0002035586706504704,1.6610893860766192,1.4431040356885503,-0.8092280179890488,-2.207321499972292,-4.654073903388067,3.96155453213672,1.1530467017060995,-0.4826255137418227,0.42135833482592705
6560,0.0002032374671001661,1.6612078155783432,1.4431632504394123,-0.8093578356973364,-2.207386408825723,-4.654867143119053,3.962335106904036,1.1529874869552375,-0.48256060488924907,0.42134956617721575
6570,0.0002029172681694759,1.661326036715979,1.4432223610082302,-0.8094874250471839,-2.207451203499936,-4.655659144438283,3.963114468368371,1.1529283763864195,-0.4824958102158895,0.4213408145724554
6580,0.00020259806917017928,1.6614440501822234,1.4432813677413523,-0.8096167867968013,-2.207515884374034,-4.6564499111878055,3.9638926202824147,1.1528693696532974,-0.482431129342639,0.4213320799517365
6590,0.00020227986544311705,1.6615618566663968,1.4433402709834389,-0.8097459217007099,-2.2075804518252795,-4.65723944719186,3.9646695663815095,1.1528104664112109,-0.48236656189223726,0.42132336225545247
6600,0.00020196265235795528,1.661679456854467,1.4433990710774742,-0.8098748305097676,-2.2076449062291026,-4.658027756256999,3.965445310383754,1.1527516663171755,-0.48230210748925545,0.4213146614242987
6610,0.00020164642531298008,1.6617968514290704,1.4434577683647758,-0.8100035139711893,-2.2077092479591105,-4.65881484217217,3.9662198559901105,1.152692969029874,-0.4822377657600857,0.42130597739926945
6620,0.00020133117973485746,1.6619140410695323,1.4435163631850068,-0.8101319728285724,-2.2077734773871027,-4.659600708708858,3.966993206884511,1.152634374209643,-0.4821735363329294,0.4212973101216571
6630,0.0002010169110784291,1.662031026451888,1.4435748558761847,-0.8102602078219195,-2.207837594883079,-4.6603853596211655,3.967765366733953,1.152575881518465,-0.48210941883778535,0.4212886595330484
6640,0.00020070361482649478,1.6621478082489058,1.443633246774694,-0.8103882196876605,-2.207901600815256,-4.661168798645933,3.968536339188615,1.1525174906199558,-0.48204541290643865,0.42128002557532446
6650,0.00020039128648959408,1.6622643871301057,1.4436915362152936,-0.8105160091586756,-2.207965495550073,-4.6619510295028395,3.9693061278819517,1.1524592011793562,-0.4819815181724491,0.42127140819065806
6660,0.00020007992160579302,1.66238076376178,1.4437497245311308,-0.8106435769643188,-2.208029279452208,-4.662732055894506,3.9700747364307993,1.152401012863519,-0.48191773427114,0.4212628073215111
6670,0.00019976951574047667,1.662496938807015,1.4438078120537485,-0.810770923830438,-2.2080929528845825,-4.6635118815066035,3.970842168435474,1.1523429253409012,-0.4818540608395871,0.4212542229106335
6680,0.00019946006448614526,1.6626129129257103,1.443865799113096,-0.8108980504793996,-2.2081565162083816,-4.664290510007953,3.9716084274798766,1.1522849382815537,-0.481790497516608,0.4212456549010612
6690,0.00019915156346219515,1.6627286867745998,1.4439236860375408,-0.8110249576301087,-2.208219969783055,-4.665067945050631,3.972373517131586,1.152227051357109,-0.4817270439427495,0.42123710323611424
6700,0.00019884400831472794,1.6628442610072716,1.4439814731538765,-0.8111516459980322,-2.2082833139663367,-4.66584419027007,3.9731374409419606,1.1521692642407733,-0.48166369976027823,0.42122856785939483
6710,0.0001985373947163362,1.6629596362741859,1.444039160787334,-0.8112781162952195,-2.2083465491142524,-4.666619249285155,3.9739002024462393,1.1521115766073158,-0.4816004646131695,0.4212200487147853
6720,0.00019823171836591286,1.6630748132226982,1.4440967492615904,-0.8114043692303244,-2.208409675581131,-4.667393125698332,3.974661805163635,1.1520539881330594,-0.4815373381470965,0.42121154574644704
6730,0.0001979269749884449,1.663189792497076,1.4441542388987796,-0.8115304055086259,-2.2084726937196097,-4.668165823095695,3.975422252597432,1.1519964984958702,-0.4814743200094197,0.42120305889881793
6740,0.00019762316033481903,1.6633045747385182,1.4442116300195011,-0.8116562258320504,-2.208535603880654,-4.668937345047097,3.9761815482350826,1.1519391073751486,-0.4814114098491759,0.42119458811661076
6750,0.00019732027018162345,1.6634191605851774,1.4442689229428305,-0.8117818308991919,-2.2085984064135573,-4.66970769510625,3.9769396955483014,1.1518818144518193,-0.4813486073170683,0.42118613334481186
6760,0.00019701830033095613,1.6635335506721738,1.4443261179863287,-0.8119072214053324,-2.208661101665965,-4.670476876810798,3.9776966979931605,1.151824619408321,-0.48128591206545573,0.4211776945286784
6770,0.00019671724661023718,1.663647745631619,1.4443832154660514,-0.812032398042464,-2.208723689983869,-4.671244893682443,3.978452559010185,1.1517675219285983,-0.4812233237483428,0.4211692716137378
6780,0.00019641710487201027,1.6637617460926326,1.444440215696558,-0.8121573614993074,-2.2087861717116333,-4.672011749227019,3.979207282024442,1.1517105216980918,-0.4811608420213686,0.42116086454578516
6790,0.00019611787099376024,1.6638755526813607,1.4444971189909217,-0.812282112461334,-2.2088485471919914,-4.672777446934606,3.9799608704456344,1.151653618403728,-0.4810984665417976,0.4211524732708821
6800,0.0001958195408777172,1.6639891660209942,1.4445539256607387,-0.8124066516107851,-2.208910816766065,-4.673541990279611,3.9807133276681936,1.151596811733911,-0.4810361969685091,0.4211440977353547
6810,0.0001955221104506868,1.664102586731789,1.444610636016136,-0.8125309796266924,-2.2089729807733667,-4.674305382720861,3.98146465707137,1.1515401013785138,-0.48097403296198715,0.42113573788579145
6820,0.0001952255756638576,1.6642158154310818,1.4446672503657823,-0.8126550971848974,-2.209035039551818,-4.675067627701699,3.9822148620193247,1.1514834870288675,-0.48091197418431114,0.4211273936690425
6830,0.0001949299324926113,1.6643288527333095,1.444723769016896,-0.8127790049580713,-2.209096993437757,-4.675828728650082,3.9829639458612145,1.1514269683777538,-0.48085002029914536,0.4211190650322174
6840,0.00019463517693636264,1.6644416992500275,1.444780192275255,-0.8129027036157352,-2.209158842765943,-4.676588688978659,3.983711911931287,1.1513705451193947,-0.48078817097172954,0.42111075192268377
6850,0.00019434130501835704,1.6645543555899256,1.4448365204452038,-0.8130261938242787,-2.2092205878695723,-4.677347512084878,3.984458763548964,1.151314216949446,-0.48072642586886877,0.4211024542880651
6860,0.00019404831278551344,1.6646668223588477,1.444892753829665,-0.813149476246979,-2.2092822290802805,-4.6781052013510624,3.985204504018933,1.1512579835649848,-0.4806647846589248,0.42109417207623945
6870,0.00019375619630823684,1.6647791001598087,1.4449488927301455,-0.8132725515440207,-2.209343766728164,-4.6788617601445095,3.985949136631228,1.1512018446645043,-0.48060324701180523,0.42108590523533823
6880,0.00019346495168025212,1.664891189593011,1.4450049374467466,-0.8133954203725147,-2.209405201141775,-4.679617191817573,3.9866926646613217,1.1511457999479031,-0.48054181259895445,0.42107765371374395
6890,0.00019317457501842435,1.6650030912558635,1.4450608882781726,-0.8135180833865167,-2.2094665326481437,-4.680371499707755,3.987435091370213,1.1510898491164772,-0.4804804810933447,0.42106941746008886
6900,0.00019288506246259283,1.6651148057429965,1.4451167455217389,-0.8136405412370463,-2.2095277615727786,-4.681124687137792,3.9881764200045047,1.1510339918729109,-0.4804192521694661,0.4210611964232536
6910,0.00019259641017539786,1.6652263336462805,1.4451725094733812,-0.8137627945721044,-2.2095888882396797,-4.681876757415742,3.988916653796492,1.1509782279212686,-0.48035812550331813,0.4210529905523653
6920,0.00019230861434211974,1.6653376755548421,1.4452281804276623,-0.8138848440366934,-2.20964991297135,-4.682627713835065,3.9896557959642496,1.1509225569669874,-0.48029710077239984,0.4210447997967964
6930,0.00019202167117050663,1.665448832055082,1.4452837586777825,-0.8140066902728342,-2.2097108360887963,-4.68337755967473,3.990393849711707,1.1508669787168673,-0.48023617765570076,0.42103662410616277
6940,0.0001917355768906064,1.6655598037306896,1.445339244515586,-0.814128333919585,-2.2097716579115496,-4.684126298199268,3.9911308182287413,1.1508114928790638,-0.4801753558336918,0.4210284634303223
6950,0.00019145032775461158,1.6656705911626604,1.4453946382315714,-0.8142497756130577,-2.209832378757663,-4.684873932658878,3.991866704691249,1.1507560991630783,-0.4801146349883169,0.42102031771937365
6960,0.0001911659200366974,1.6657811949293138,1.445449940114898,-0.8143710159864385,-2.209892998943735,-4.685620466289505,3.9926015122612335,1.1507007972797518,-0.48005401480298365,0.42101218692365383
6970,0.00019088235003285033,1.6658916156063064,1.445505150453394,-0.8144920556700039,-2.2099535187849004,-4.686365902312924,3.9933352440868806,1.1506455869412557,-0.47999349496255334,0.421004070993738
6980,0.0001905996140607207,1.6660018537666508,1.4455602695335663,-0.8146128952911377,-2.2100139385948525,-4.687110243936822,3.994067903302648,1.1505904678610834,-0.479933075153334,0.4209959698804373
6990,0.0001903177084594535,1.6661119099807304,1.445615297640606,-0.8147335354743497,-2.210074258685848,-4.687853494354881,3.9947994930293373,1.1505354397540437,-0.4798727550630707,0.42098788353479727
7000,0.0001900366295895473,1.6662217848163154,1.445670235058399,-0.8148539768412931,-2.2101344793687088,-4.688595656746854,3.995530016374173,1.1504805023362508,-0.47981253438093696,0.4209798119080967
7010,0.00018975637383268436,1.6663314788385784,1.4457250820695307,-0.8149742200107806,-2.210194600952846,-4.689336734278652,3.996259476430889,1.150425655325119,-0.47975241279752656,0.4209717549518458
7020,0.0001894769375915813,1.6664409926101105,1.4457798389552967,-0.8150942655988024,-2.210254623746252,-4.690076730102424,3.9969878762797975,1.150370898439353,-0.47969239000484426,0.42096371261778526
7030,0.00018919831728984608,1.6665503266909354,1.4458345059957094,-0.8152141142185422,-2.2103145480555195,-4.690815647356632,3.9977152189878673,1.1503162313989403,-0.47963246569629814,0.4209556848578843
7040,0.00018892050937180816,1.6666594816385278,1.445889083469506,-0.8153337664803957,-2.2103743741858475,-4.6915534891661315,3.9984415076088085,1.1502616539251438,-0.4795726395666906,0.42094767162433977
7050,0.00018864351030238978,1.6667684580078257,1.4459435716541549,-0.8154532229919851,-2.2104341024410434,-4.692290258642247,3.9991667451831403,1.1502071657404949,-0.47951291131221047,0.4209396728695747
7060,0.0001883673165669388,1.6668772563512464,1.4459979708258655,-0.8155724843581773,-2.210493733123546,-4.6930259588828624,3.99989093473827,1.1501527665687843,-0.4794532806304246,0.4209316885462364
7070,0.000188091924671099,1.666985877218703,1.4460522812595937,-0.8156915511811001,-2.2105532665344145,-4.693760592972485,4.000614079288565,1.150098456135056,-0.47939374722026906,0.4209237186071953
7080,0.0001878173311406462,1.6670943211576166,1.4461065032290503,-0.815810424060158,-2.21061270297335,-4.694494163982326,4.001336181835435,1.1500442341655994,-0.4793343107820414,0.42091576300554373
7090,0.00018754353252136064,1.6672025887129343,1.446160637006709,-0.8159291035920484,-2.210672042738704,-4.695226674970379,4.002057245367404,1.1499901003879407,-0.4792749710173929,0.420907821694595
7100,0.0001872705253788657,1.667310680427141,1.4462146828638123,-0.8160475903707783,-2.2107312861274777,-4.695958128981491,4.002777272860177,1.1499360545308375,-0.47921572762932013,0.42089989462788086
7110,0.00018699830629850418,1.6674185968402762,1.4462686410703796,-0.8161658849876801,-2.2107904334353417,-4.696688529047447,4.003496267276715,1.1498820963242702,-0.479156580322157,0.420891981759151
7120,0.00018672687188518727,1.667526338489948,1.4463225118952152,-0.8162839880314264,-2.210849484956629,-4.6974178781870295,4.004214231567318,1.1498282254994345,-0.4790975288015671,0.42088408304237174
7130,0.00018645621876324926,1.667633905911346,1.4463762956059143,-0.8164019000880474,-2.210908440984357,-4.698146179406107,4.00493116866969,1.1497744417887354,-0.47903857277453527,0.4208761984317247
7140,0.00018618634357632518,1.6677412996372587,1.4464299924688706,-0.8165196217409453,-2.210967301810227,-4.6988734356977,4.005647081509,1.1497207449257791,-0.4789797119493607,0.42086832788160494
7150,0.00018591724298719717,1.6678485201980842,1.4464836027492831,-0.8166371535709105,-2.2110260677246303,-4.699599650042053,4.006361972997965,1.1496671346453666,-0.478920946035648,0.4208604713466202
7160,0.00018564891367767,1.6679555681218459,1.4465371267111642,-0.8167544961561367,-2.211084739016668,-4.700324825406716,4.00707584603692,1.1496136106834856,-0.47886227474430043,0.42085262878158963
7170,0.00018538135234842727,1.6680624439342078,1.4465905646173447,-0.8168716500722355,-2.2111433159741445,-4.701048964746602,4.007788703513886,1.149560172777305,-0.4788036977875125,0.4208448001415421
7180,0.0001851145557189013,1.6681691481584862,1.446643916729484,-0.816988615892253,-2.2112017988835806,-4.701772071004081,4.008500548304641,1.1495068206651657,-0.47874521487876115,0.42083698538171505
7190,0.00018484852052714666,1.6682756813156647,1.446697183308073,-0.8171053941866837,-2.211260188030228,-4.702494147109013,4.009211383272788,1.1494535540865767,-0.47868682573279875,0.42082918445755363
7200,0.0001845832435296977,1.6683820439244075,1.4467503646124436,-0.8172219855234861,-2.2113184836980615,-4.70321519597886,4.009921211269818,1.1494003727822062,-0.4786285300656463,0.4208213973247089
7210,0.0001843187215014377,1.6684882365010718,1.446803460900776,-0.8173383904680969,-2.2113766861698023,-4.7039352205187335,4.010630035135192,1.1493472764938737,-0.4785703275945854,0.42081362393903704
7220,0.00018405495123548335,1.6685942595597247,1.4468564724301027,-0.8174546095834461,-2.2114347957269147,-4.704654223621462,4.011337857696393,1.149294264964547,-0.47851221803815086,0.42080586425659794
7230,0.0001837919295430406,1.668700113612153,1.4469093994563171,-0.8175706434299719,-2.2114928126496105,-4.705372208167678,4.012044681769006,1.1492413379383326,-0.47845420111612386,0.42079811823365376
7240,0.00018352965325329167,1.6688057991678786,1.44696224223418,-0.817686492565635,-2.21155073721688,-4.706089177025861,4.012750510156774,1.1491884951604698,-0.47839627654952405,0.420790385826668
7250,0.00018326811921325002,1.6689113167341705,1.4470150010173257,-0.8178021575459324,-2.2116085697064682,-4.706805133052433,4.013455345651668,1.149135736377324,-0.4783384440606027,0.42078266699230416
7260,0.00018300732428765788,1.669016666816059,1.44706767605827,-0.8179176389239132,-2.2116663103948997,-4.707520079091804,4.014159191033959,1.1490830613363798,-0.4782807033728356,0.4207749616874246
7270,0.00018274726535884577,1.6691218499163476,1.4471202676084143,-0.818032937250191,-2.2117239595574834,-4.708234017976447,4.014862049072278,1.1490304697862355,-0.47822305421091593,0.4207672698690895
7280,0.00018248793932661053,1.6692268665356265,1.4471727759180537,-0.8181480530729589,-2.2117815174683138,-4.7089469525269685,4.015563922523672,1.148977961476596,-0.47816549630074706,0.4207595914945551
7290,0.00018222934310810904,1.6693317171722861,1.4472252012363833,-0.8182629869380045,-2.211838984400284,-4.709658885552168,4.016264814133683,1.1489255361582664,-0.4781080293694358,0.4207519265212732
7300,0.00018197147363771294,1.6694364023225279,1.4472775438115042,-0.8183777393887207,-2.211896360625093,-4.71036981984911,4.016964726636408,1.1488731935831455,-0.4780506531452849,0.4207442749068897
